             f                  xj                  yj                  zj               Zxx_real            Zxx_imag            Error              Zxy_real            Zxy_imag              Error              Zyx_real            Zyx_imag             Error              Zyy_real            Zyy_imag             Error
    1.8700000000E-02   -3.5000000000E+04    0.0000000000E+00    0.0000000000E+00   -2.2263660982E-04    8.7535619188E-05    1.1393956693E-04    2.8282188719E-03   -2.6164423500E-03    1.1393956693E-04   -2.4198412293E-03    2.4812148114E-03    1.1393956693E-04   -2.1661771910E-04    5.0514417418E-05    1.1393956693E-04
    1.8700000000E-02   -3.0625000000E+04    0.0000000000E+00    0.0000000000E+00   -1.1363788595E-04   -1.5108529815E-04    1.1338508251E-04    3.0592191299E-03   -2.6480920639E-03    1.1338508251E-04   -2.5056699488E-03    2.5552478901E-03    1.1338508251E-04   -6.5835571752E-05    1.2733327168E-04    1.1338508251E-04
    1.8700000000E-02   -2.6250000000E+04    0.0000000000E+00    0.0000000000E+00   -2.6094126171E-04   -2.7398067574E-05    1.1234365868E-04    3.1438717272E-03   -2.7504802504E-03    1.1234365868E-04   -2.4470514925E-03    2.5383169829E-03    1.1234365868E-04   -3.6669636485E-05    7.1681535824E-05    1.1234365868E-04
    1.8700000000E-02   -2.1875000000E+04    0.0000000000E+00    0.0000000000E+00   -3.5941065670E-05   -1.2430369207E-04    1.1021385547E-04    3.0201389992E-03   -2.6763165146E-03    1.1021385547E-04   -2.3045446088E-03    2.4106618183E-03    1.1021385547E-04    9.9543757456E-05    7.3408601740E-05    1.1021385547E-04
    1.8700000000E-02   -1.7500000000E+04    0.0000000000E+00    0.0000000000E+00   -1.8917328072E-04   -1.3552183036E-04    1.0585576798E-04    2.9797257823E-03   -2.6158386770E-03    1.0585576798E-04   -2.2371222669E-03    2.2815950910E-03    1.0585576798E-04    2.0224396801E-05   -4.9322951358E-05    1.0585576798E-04
    1.8700000000E-02   -1.3125000000E+04    0.0000000000E+00    0.0000000000E+00   -6.8942729041E-04    1.0038111652E-04    9.6465902620E-05    2.7892742376E-03   -2.3200631326E-03    9.6465902620E-05   -2.2011256639E-03    2.0404662742E-03    9.6465902620E-05    3.9580077256E-04   -6.0273547553E-05    9.6465902620E-05
    1.8700000000E-02   -8.7500000000E+03    0.0000000000E+00    0.0000000000E+00   -4.6303307647E-04   -3.1569165876E-05    7.6178469729E-05    1.8736904815E-03   -1.9155867398E-03    7.6178469729E-05   -1.7698204674E-03    1.6975414486E-03    7.6178469729E-05    4.6174279288E-04   -1.2453515890E-06    7.6178469729E-05
    1.8700000000E-02   -4.3750000000E+03    0.0000000000E+00    0.0000000000E+00   -2.8532808957E-04   -3.0232303918E-05    5.9657552479E-05    1.1421337023E-03   -1.4819910536E-03    5.9657552479E-05   -1.5232316109E-03    1.4317071148E-03    5.9657552479E-05    3.5479568562E-04    7.3630107315E-05    5.9657552479E-05
    1.8700000000E-02    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -1.2846332492E-04   -9.2344613156E-05    5.8205461740E-05    1.0641487719E-03   -1.6086004107E-03    5.8205461740E-05   -1.3460188248E-03    1.4032588848E-03    5.8205461740E-05    1.8452658581E-04    1.2212926085E-05    5.8205461740E-05
    1.8700000000E-02    4.3750000000E+03    0.0000000000E+00    0.0000000000E+00    9.1542447046E-05   -6.0304910126E-05    6.3947414853E-05    1.2934998916E-03   -1.7636118322E-03    6.3947414853E-05   -1.5521492597E-03    1.6823685809E-03    6.3947414853E-05   -7.8962523046E-05    7.0089095076E-05    6.3947414853E-05
    1.8700000000E-02    8.7500000000E+03    0.0000000000E+00    0.0000000000E+00    6.3331137498E-04   -2.9657270809E-04    8.0169796292E-05    1.7360384538E-03   -2.0760266636E-03    8.0169796292E-05   -1.8377962114E-03    1.9525553737E-03    8.0169796292E-05   -4.9795345156E-04    2.3933322097E-04    8.0169796292E-05
    1.8700000000E-02    1.3125000000E+04    0.0000000000E+00    0.0000000000E+00    7.0120628372E-04   -2.6914821245E-04    9.7365123128E-05    2.4046231137E-03   -2.3309407398E-03    9.7365123128E-05   -2.2179941078E-03    2.2724945876E-03    9.7365123128E-05   -7.7215742062E-04    2.8226406381E-04    9.7365123128E-05
    1.8700000000E-02    1.7500000000E+04    0.0000000000E+00    0.0000000000E+00    6.9977538897E-04   -3.2400871880E-04    1.0620165958E-04    2.6643131403E-03   -2.6012726147E-03    1.0620165958E-04   -2.2242389315E-03    2.3390094042E-03    1.0620165958E-04   -8.4681600112E-04    1.4027304892E-04    1.0620165958E-04
    1.8700000000E-02    2.1875000000E+04    0.0000000000E+00    0.0000000000E+00    6.4729737111E-04   -1.8643615704E-04    1.1022628732E-04    2.9203341983E-03   -2.5765256549E-03    1.1022628732E-04   -2.4243132397E-03    2.4598548029E-03    1.1022628732E-04   -5.7522853256E-04    2.7902298571E-04    1.1022628732E-04
    1.8700000000E-02    2.6250000000E+04    0.0000000000E+00    0.0000000000E+00    3.9501814076E-04   -1.0407184906E-04    1.1234734429E-04    2.6922487903E-03   -2.5598215124E-03    1.1234734429E-04   -2.4064690126E-03    2.6449536057E-03    1.1234734429E-04   -6.5189696194E-04   -1.6965957618E-05    1.1234734429E-04
    1.8700000000E-02    3.0625000000E+04    0.0000000000E+00    0.0000000000E+00    1.1158621120E-04   -6.2788932884E-05    1.1349548455E-04    2.8647336292E-03   -2.5714910436E-03    1.1349548455E-04   -2.3445519030E-03    2.5045834502E-03    1.1349548455E-04   -4.1109335766E-04   -4.2050172276E-05    1.1349548455E-04
    1.8700000000E-02    3.5000000000E+04    0.0000000000E+00    0.0000000000E+00    1.1670897496E-04   -2.0994159410E-05    1.1410950210E-04    2.9893931564E-03   -2.4532621380E-03    1.1410950210E-04   -2.6660925062E-03    2.6593084342E-03    1.1410950210E-04   -3.1820616327E-04    1.3945107355E-04    1.1410950210E-04
    1.8700000000E-02   -3.5000000000E+04    4.3750000000E+03    0.0000000000E+00   -5.8958453608E-06   -1.2422573866E-05    1.1394018220E-04    3.0239839406E-03   -2.8030325959E-03    1.1394018220E-04   -2.4936740978E-03    2.6595793043E-03    1.1394018220E-04    1.1331629756E-04   -5.8310830960E-06    1.1394018220E-04
    1.8700000000E-02   -3.0625000000E+04    4.3750000000E+03    0.0000000000E+00    1.4058447673E-06   -1.7170914051E-04    1.1346445118E-04    2.9235942125E-03   -2.7936472874E-03    1.1346445118E-04   -2.6212888614E-03    2.7513815998E-03    1.1346445118E-04    1.3215238920E-04    4.0817354764E-05    1.1346445118E-04
    1.8700000000E-02   -2.6250000000E+04    4.3750000000E+03    0.0000000000E+00    3.0248785961E-05   -7.4069938747E-05    1.1268464076E-04    2.9753549369E-03   -2.5698059023E-03    1.1268464076E-04   -2.3807000597E-03    2.4939250826E-03    1.1268464076E-04    8.5196594398E-05    9.4505849289E-05    1.1268464076E-04
    1.8700000000E-02   -2.1875000000E+04    4.3750000000E+03    0.0000000000E+00    3.3994784296E-05   -6.6131795085E-06    1.1120139596E-04    3.2515232895E-03   -2.4931553632E-03    1.1120139596E-04   -2.2870946980E-03    2.5417988875E-03    1.1120139596E-04   -1.8755573327E-04    1.8116414346E-04    1.1120139596E-04
    1.8700000000E-02   -1.7500000000E+04    4.3750000000E+03    0.0000000000E+00   -2.7895909153E-04    4.5066264414E-05    1.0764066068E-04    3.1729344652E-03   -2.7232695977E-03    1.0764066068E-04   -2.1478709655E-03    2.3160595641E-03    1.0764066068E-04    3.5968062626E-05    1.5705338046E-04    1.0764066068E-04
    1.8700000000E-02   -1.3125000000E+04    4.3750000000E+03    0.0000000000E+00   -3.7552634526E-04   -2.1477310939E-05    9.6509078131E-05    3.0370819958E-03   -2.3229998237E-03    9.6509078131E-05   -1.8045859044E-03    2.0593215921E-03    9.6509078131E-05    2.0402997250E-04    9.7998645285E-05    9.6509078131E-05
    1.8700000000E-02   -8.7500000000E+03    4.3750000000E+03    0.0000000000E+00   -3.2838081003E-04    1.2354655737E-05    7.1221581224E-05    1.8052688379E-03   -1.8618695767E-03    7.1221581224E-05   -1.5586484386E-03    1.6309203605E-03    7.1221581224E-05    3.6985873519E-04   -2.3565426838E-05    7.1221581224E-05
    1.8700000000E-02   -4.3750000000E+03    4.3750000000E+03    0.0000000000E+00   -1.8317035332E-04    6.9385977156E-06    5.4536050881E-05    1.0263701585E-03   -1.4599489345E-03    5.4536050881E-05   -1.2529020252E-03    1.4717118291E-03    5.4536050881E-05    1.4637827020E-04    1.3296820453E-05    5.4536050881E-05
    1.8700000000E-02    0.0000000000E+00    4.3750000000E+03    0.0000000000E+00   -8.6376260472E-05   -8.4098622009E-05    5.1333124687E-05    8.7188858360E-04   -1.3664809082E-03    5.1333124687E-05   -1.1342738999E-03    1.3490894460E-03    5.1333124687E-05    1.6949755171E-04    3.0906446820E-05    5.1333124687E-05
    1.8700000000E-02    4.3750000000E+03    4.3750000000E+03    0.0000000000E+00   -5.3653848421E-05   -4.4559619462E-06    5.3936023329E-05    1.0137644393E-03   -1.4212186783E-03    5.3936023329E-05   -1.1300406983E-03    1.3766064109E-03    5.3936023329E-05    2.1723977062E-05    1.3180054066E-04    5.3936023329E-05
    1.8700000000E-02    8.7500000000E+03    4.3750000000E+03    0.0000000000E+00    2.6060346984E-04   -9.7992044679E-05    6.5466430866E-05    1.3751502362E-03   -1.5489885513E-03    6.5466430866E-05   -1.4126467000E-03    1.5827891112E-03    6.5466430866E-05   -2.9066372811E-04    7.1611168105E-05    6.5466430866E-05
    1.8700000000E-02    1.3125000000E+04    4.3750000000E+03    0.0000000000E+00    5.8323269933E-04   -2.7834725644E-04    8.4698961913E-05    1.9248081478E-03   -2.0263579262E-03    8.4698961913E-05   -1.7888708468E-03    2.1169148687E-03    8.4698961913E-05   -7.4425421754E-04    2.2025109037E-04    8.4698961913E-05
    1.8700000000E-02    1.7500000000E+04    4.3750000000E+03    0.0000000000E+00    7.1146985454E-04   -2.9006768048E-04    1.0072511020E-04    2.7330086741E-03   -2.4162555088E-03    1.0072511020E-04   -2.1138313185E-03    2.3557257155E-03    1.0072511020E-04   -8.8589799335E-04    2.8375740663E-04    1.0072511020E-04
    1.8700000000E-02    2.1875000000E+04    4.3750000000E+03    0.0000000000E+00    5.6840365296E-04   -2.7237322864E-04    1.0901112285E-04    3.0093410797E-03   -2.4543094720E-03    1.0901112285E-04   -2.2793780347E-03    2.6117625253E-03    1.0901112285E-04   -8.6660131008E-04    2.5630691389E-04    1.0901112285E-04
    1.8700000000E-02    2.6250000000E+04    4.3750000000E+03    0.0000000000E+00    2.2097564181E-04   -6.3044508207E-05    1.1272400718E-04    3.1263270037E-03   -2.6158615267E-03    1.1272400718E-04   -2.2995782065E-03    2.4776427463E-03    1.1272400718E-04   -6.0787496285E-04    1.8616800548E-04    1.1272400718E-04
    1.8700000000E-02    3.0625000000E+04    4.3750000000E+03    0.0000000000E+00    1.5597686787E-04   -6.7858390239E-05    1.1414990807E-04    2.8737611574E-03   -2.6058311524E-03    1.1414990807E-04   -2.4732592519E-03    2.8030310253E-03    1.1414990807E-04   -3.2516834731E-04    1.5122411255E-04    1.1414990807E-04
    1.8700000000E-02    3.5000000000E+04    4.3750000000E+03    0.0000000000E+00    1.5052943406E-04   -1.4857119647E-04    1.1462916233E-04    2.9768434075E-03   -2.5105605916E-03    1.1462916233E-04   -2.4411114526E-03    2.5972644690E-03    1.1462916233E-04   -4.5081315216E-04   -3.7889116674E-05    1.1462916233E-04
    1.8700000000E-02   -3.5000000000E+04    8.7500000000E+03    0.0000000000E+00    1.4043049907E-05    1.2084440025E-04    1.1404647839E-04    2.9540227889E-03   -2.6758241542E-03    1.1404647839E-04   -2.4370606892E-03    2.6256805634E-03    1.1404647839E-04   -7.3332772283E-05    7.3691283253E-05    1.1404647839E-04
    1.8700000000E-02   -3.0625000000E+04    8.7500000000E+03    0.0000000000E+00    3.5241600358E-05   -9.7535411947E-06    1.1368694899E-04    3.1230586378E-03   -2.6909128193E-03    1.1368694899E-04   -2.5289443366E-03    2.6135351735E-03    1.1368694899E-04   -1.0405041244E-04    1.0457675914E-04    1.1368694899E-04
    1.8700000000E-02   -2.6250000000E+04    8.7500000000E+03    0.0000000000E+00    1.4733745169E-04   -1.2871842419E-04    1.1314044842E-04    3.1512057173E-03   -2.7027736557E-03    1.1314044842E-04   -2.3975121529E-03    2.5737891191E-03    1.1314044842E-04   -3.5413856377E-05    1.1411654189E-04    1.1314044842E-04
    1.8700000000E-02   -2.1875000000E+04    8.7500000000E+03    0.0000000000E+00    1.7698088709E-05   -4.4247804881E-05    1.1199322519E-04    3.2006978012E-03   -2.6675163404E-03    1.1199322519E-04   -2.2755893643E-03    2.4544871777E-03    1.1199322519E-04   -1.9465181310E-04    7.5763312330E-05    1.1199322519E-04
    1.8700000000E-02   -1.7500000000E+04    8.7500000000E+03    0.0000000000E+00   -9.8966126826E-05   -1.1957505343E-04    1.0822213494E-04    3.4508197183E-03   -2.6731074281E-03    1.0822213494E-04   -1.9877421801E-03    2.3086611399E-03    1.0822213494E-04    1.1467000408E-05   -3.8505142609E-05    1.0822213494E-04
    1.8700000000E-02   -1.3125000000E+04    8.7500000000E+03    0.0000000000E+00   -5.7889036217E-05   -1.5139615209E-04    9.4011147008E-05    3.1331569285E-03   -2.5922251037E-03    9.4011147008E-05   -1.5826722425E-03    2.0419257440E-03    9.4011147008E-05    7.4157487172E-05    1.0368708254E-04    9.4011147008E-05
    1.8700000000E-02   -8.7500000000E+03    8.7500000000E+03    0.0000000000E+00   -5.5626994845E-05   -1.0946656029E-04    6.7001723226E-05    1.6153149714E-03   -1.7619434797E-03    6.7001723226E-05   -1.3183542270E-03    1.6158393561E-03    6.7001723226E-05    3.0520723802E-05    5.9787251823E-05    6.7001723226E-05
    1.8700000000E-02   -4.3750000000E+03    8.7500000000E+03    0.0000000000E+00   -1.5910550935E-05   -4.6118937629E-05    5.1956243631E-05    9.7733415703E-04   -1.4126002035E-03    5.1956243631E-05   -1.0030347022E-03    1.3248840846E-03    5.1956243631E-05    6.1352783293E-05    1.0381874275E-04    5.1956243631E-05
    1.8700000000E-02    0.0000000000E+00    8.7500000000E+03    0.0000000000E+00   -6.1941691378E-05   -2.7059606548E-05    4.8271409741E-05    7.8371915844E-04   -1.4026957027E-03    4.8271409741E-05   -8.7657105339E-04    1.3384087419E-03    4.8271409741E-05    9.6548790181E-05    3.0547351919E-05    4.8271409741E-05
    1.8700000000E-02    4.3750000000E+03    8.7500000000E+03    0.0000000000E+00   -4.8144016324E-05   -3.8003245280E-05    4.9139335727E-05    8.1465175326E-04   -1.4724422500E-03    4.9139335727E-05   -9.7233347742E-04    1.3368712381E-03    4.9139335727E-05    2.3260244671E-05    8.9653637681E-05    4.9139335727E-05
    1.8700000000E-02    8.7500000000E+03    8.7500000000E+03    0.0000000000E+00    1.7920891106E-05    3.1195151903E-05    5.5264321853E-05    1.0741498442E-03   -1.6077473022E-03    5.5264321853E-05   -9.9940585548E-04    1.5722922514E-03    5.5264321853E-05   -5.4826110053E-05    1.7465489185E-05    5.5264321853E-05
    1.8700000000E-02    1.3125000000E+04    8.7500000000E+03    0.0000000000E+00    2.5492338987E-04   -1.8802836779E-04    6.8728247515E-05    1.5897666584E-03   -1.8628738323E-03    6.8728247515E-05   -1.2652708635E-03    1.7328000913E-03    6.8728247515E-05   -3.3154574779E-04    1.4810994315E-04    6.8728247515E-05
    1.8700000000E-02    1.7500000000E+04    8.7500000000E+03    0.0000000000E+00    3.1610930801E-04   -1.5430847419E-04    8.8197232907E-05    2.3023763993E-03   -2.1394956360E-03    8.8197232907E-05   -1.7753337788E-03    2.0821295938E-03    8.8197232907E-05   -7.2186454292E-04    1.6579261073E-04    8.8197232907E-05
    1.8700000000E-02    2.1875000000E+04    8.7500000000E+03    0.0000000000E+00    3.8843688785E-04   -2.5223442063E-04    1.0434293880E-04    3.2068766888E-03   -2.4406459795E-03    1.0434293880E-04   -1.9724733295E-03    2.4559803130E-03    1.0434293880E-04   -8.5244707679E-04    1.3488234494E-04    1.0434293880E-04
    1.8700000000E-02    2.6250000000E+04    8.7500000000E+03    0.0000000000E+00    3.8267244160E-04   -3.5102568513E-04    1.1224504056E-04    3.3351970298E-03   -2.6642749667E-03    1.1224504056E-04   -2.0778188338E-03    2.4526312343E-03    1.1224504056E-04   -6.0256659345E-04    1.4106960287E-04    1.1224504056E-04
    1.8700000000E-02    3.0625000000E+04    8.7500000000E+03    0.0000000000E+00    1.0858077556E-04   -1.5071358195E-04    1.1455758142E-04    3.2358346732E-03   -2.8266151684E-03    1.1455758142E-04   -2.3932657289E-03    2.6282403223E-03    1.1455758142E-04   -5.0750184568E-04   -4.5113004134E-05    1.1455758142E-04
    1.8700000000E-02    3.5000000000E+04    8.7500000000E+03    0.0000000000E+00    1.2865091964E-05   -9.5747933070E-05    1.1501608267E-04    2.9488564709E-03   -2.7518807565E-03    1.1501608267E-04   -2.3653168860E-03    2.7363823669E-03    1.1501608267E-04   -2.5015299381E-04   -8.0676474963E-05    1.1501608267E-04
    1.8700000000E-02   -3.5000000000E+04    1.3125000000E+04    0.0000000000E+00    7.3763479763E-05   -2.0005662061E-04    1.1418127394E-04    2.8227366530E-03   -2.6232814804E-03    1.1418127394E-04   -2.5415362039E-03    2.6957945918E-03    1.1418127394E-04   -7.6470454294E-05    1.8903154303E-06    1.1418127394E-04
    1.8700000000E-02   -3.0625000000E+04    1.3125000000E+04    0.0000000000E+00    1.6307400057E-04   -4.9793009437E-05    1.1392573708E-04    2.9384611514E-03   -2.7501741695E-03    1.1392573708E-04   -2.5461239062E-03    2.6560345567E-03    1.1392573708E-04   -1.3512861789E-04    2.7068086730E-05    1.1392573708E-04
    1.8700000000E-02   -2.6250000000E+04    1.3125000000E+04    0.0000000000E+00    6.4205126321E-05   -5.5551984871E-05    1.1357983474E-04    3.0968205027E-03   -2.6644341692E-03    1.1357983474E-04   -2.3995923460E-03    2.6185202842E-03    1.1357983474E-04   -1.1587408793E-04    1.7882445085E-05    1.1357983474E-04
    1.8700000000E-02   -2.1875000000E+04    1.3125000000E+04    0.0000000000E+00    1.4026355246E-04   -8.4083141389E-05    1.1282517737E-04    3.3582898233E-03   -2.6832068133E-03    1.1282517737E-04   -2.2774782116E-03    2.4935311861E-03    1.1282517737E-04   -2.6542657453E-04    2.3845660804E-04    1.1282517737E-04
    1.8700000000E-02   -1.7500000000E+04    1.3125000000E+04    0.0000000000E+00    3.2665283911E-04   -1.6595504688E-04    1.0977622769E-04    3.4932088258E-03   -2.6638045577E-03    1.0977622769E-04   -2.1478180963E-03    2.3668571945E-03    1.0977622769E-04   -2.8308079817E-04   -3.4825905778E-05    1.0977622769E-04
    1.8700000000E-02   -1.3125000000E+04    1.3125000000E+04    0.0000000000E+00    3.9924552486E-04   -2.5117630326E-04    9.6361639433E-05    3.0609057535E-03   -2.5163640876E-03    9.6361639433E-05   -1.7119248414E-03    2.0495212044E-03    9.6361639433E-05   -2.5691702285E-04    3.5218314550E-05    9.6361639433E-05
    1.8700000000E-02   -8.7500000000E+03    1.3125000000E+04    0.0000000000E+00    2.0843938250E-04   -6.2065157471E-05    7.1016923221E-05    1.7809187844E-03   -1.8296213786E-03    7.1016923221E-05   -1.3803902946E-03    1.6735354973E-03    7.1016923221E-05   -2.2297050576E-04    2.8274730319E-05    7.1016923221E-05
