             f                  xj                  yj                  zj               Zxx_real            Zxx_imag            Error              Zxy_real            Zxy_imag              Error              Zyx_real            Zyx_imag             Error              Zyy_real            Zyy_imag             Error
    1.0000000000E+02    7.5000000000E+03    1.5000000000E+04    0.0000000000E+00    3.0618747013E-04    7.6083893607E-03    8.5648425257E-03    1.9922796268E-01   -2.1252588791E-01    8.5648425257E-03   -1.8747412813E-01    2.1728970075E-01    8.5648425257E-03    5.9395480370E-03    6.9166027848E-03    8.5648425257E-03
    1.0000000000E+02    1.0000000000E+04    1.5000000000E+04    0.0000000000E+00   -4.1338399178E-03    3.5713196037E-03    8.5648424892E-03    1.9346748864E-01   -1.9660394797E-01    8.5648424892E-03   -1.9478799063E-01    1.9687928846E-01    8.5648424892E-03   -2.6071658447E-03   -1.1120014985E-02    8.5648424892E-03
    1.0000000000E+02    1.2500000000E+04    1.5000000000E+04    0.0000000000E+00   -4.2640641151E-04    2.0389759034E-03    8.5648424822E-03    1.9735281819E-01   -1.9910349606E-01    8.5648424822E-03   -1.9563842475E-01    2.1041071544E-01    8.5648424822E-03   -1.0049265449E-02   -1.6842536519E-03    8.5648424822E-03
    1.0000000000E+02    1.5000000000E+04    1.5000000000E+04    0.0000000000E+00   -1.3627735019E-03    2.3895810654E-03    8.5648424736E-03    2.1502826594E-01   -2.1025895348E-01    8.5648424736E-03   -1.8975979884E-01    2.0600052090E-01    8.5648424736E-03    2.3239285496E-03   -7.6304754683E-03    8.5648424736E-03
    1.0000000000E+02    1.7500000000E+04    1.5000000000E+04    0.0000000000E+00   -1.1304138884E-02    1.2552196769E-02    8.5648424698E-03    1.9644181398E-01   -2.0421243329E-01    8.5648424698E-03   -1.9485562677E-01    2.0321077242E-01    8.5648424698E-03    1.0146727247E-03   -6.0701776922E-03    8.5648424698E-03
    1.0000000000E+02    2.0000000000E+04    1.5000000000E+04    0.0000000000E+00    2.7398301346E-03   -1.2981981994E-02    8.5648424664E-03    2.0727693854E-01   -2.0769471913E-01    8.5648424664E-03   -1.9078994936E-01    2.0801721313E-01    8.5648424664E-03    1.6985111881E-03    5.6707630541E-03    8.5648424664E-03
    1.0000000000E+02   -2.0000000000E+04    1.7500000000E+04    0.0000000000E+00   -3.5395394308E-04   -9.5626330186E-03    8.5648424661E-03    1.9095109636E-01   -2.0584154158E-01    8.5648424661E-03   -1.9757271451E-01    2.0316054787E-01    8.5648424661E-03   -4.3718583461E-04    3.0824876829E-03    8.5648424661E-03
    1.0000000000E+02   -1.7500000000E+04    1.7500000000E+04    0.0000000000E+00   -1.1760619015E-03   -2.5600819612E-03    8.5648424677E-03    1.9582044098E-01   -2.0312731782E-01    8.5648424677E-03   -1.9614047270E-01    2.1109404027E-01    8.5648424677E-03    4.1855604350E-03   -3.9460223630E-03    8.5648424677E-03
    1.0000000000E+02   -1.5000000000E+04    1.7500000000E+04    0.0000000000E+00   -3.2318123482E-03    1.4336458424E-03    8.5648424715E-03    2.0136502022E-01   -2.1619648622E-01    8.5648424715E-03   -2.0035983588E-01    1.9805803015E-01    8.5648424715E-03    5.8161575270E-03   -1.2891400361E-03    8.5648424715E-03
    1.0000000000E+02   -1.2500000000E+04    1.7500000000E+04    0.0000000000E+00   -1.4726638936E-03    4.9079788920E-03    8.5648424748E-03    1.9694040023E-01   -1.9664354742E-01    8.5648424748E-03   -2.0533785113E-01    2.0283459197E-01    8.5648424748E-03   -1.3593624945E-04   -9.1890622837E-03    8.5648424748E-03
    1.0000000000E+02   -1.0000000000E+04    1.7500000000E+04    0.0000000000E+00    2.5804850335E-03    1.2813714304E-02    8.5648424826E-03    2.1221400441E-01   -2.0482840318E-01    8.5648424826E-03   -1.9032251383E-01    1.9932731452E-01    8.5648424826E-03   -3.5212522308E-04    7.9316240179E-03    8.5648424826E-03
    1.0000000000E+02   -7.5000000000E+03    1.7500000000E+04    0.0000000000E+00    4.2329891885E-03   -1.5537873598E-02    8.5648424878E-03    1.9905458740E-01   -2.1708615167E-01    8.5648424878E-03   -2.0678202979E-01    1.9683029696E-01    8.5648424878E-03   -7.0260717116E-03   -8.0561635543E-03    8.5648424878E-03
    1.0000000000E+02   -5.0000000000E+03    1.7500000000E+04    0.0000000000E+00    1.1658744750E-02   -4.1833794079E-03    8.5648424961E-03    2.0107093875E-01   -2.0789456764E-01    8.5648424961E-03   -1.9633715535E-01    2.0871410018E-01    8.5648424961E-03    3.6681140093E-03   -1.5931986278E-03    8.5648424961E-03
    1.0000000000E+02   -2.5000000000E+03    1.7500000000E+04    0.0000000000E+00    1.4084858435E-04    4.3564771820E-04    8.5648424988E-03    2.1050624746E-01   -2.0583265040E-01    8.5648424988E-03   -1.9883361129E-01    1.9178623706E-01    8.5648424988E-03    2.2377409970E-03    4.3135689741E-03    8.5648424988E-03
    1.0000000000E+02    0.0000000000E+00    1.7500000000E+04    0.0000000000E+00    9.9789560440E-03    9.0846306860E-03    8.5648425004E-03    1.9021459712E-01   -2.1149136620E-01    8.5648425004E-03   -1.9427423504E-01    2.0806348734E-01    8.5648425004E-03    1.6842648450E-03   -3.0685789295E-03    8.5648425004E-03
    1.0000000000E+02    2.5000000000E+03    1.7500000000E+04    0.0000000000E+00   -3.2003931117E-03   -1.1122748623E-03    8.5648424988E-03    2.0723029989E-01   -2.0350651802E-01    8.5648424988E-03   -2.0588501205E-01    2.0913904067E-01    8.5648424988E-03   -6.3433998129E-04    6.5471726490E-03    8.5648424988E-03
    1.0000000000E+02    5.0000000000E+03    1.7500000000E+04    0.0000000000E+00    7.7396793873E-04    1.3405323282E-03    8.5648424920E-03    1.9378260393E-01   -2.1102493398E-01    8.5648424920E-03   -2.0269336779E-01    2.0227445236E-01    8.5648424920E-03    3.0517783270E-03    9.3479307947E-04    8.5648424920E-03
    1.0000000000E+02    7.5000000000E+03    1.7500000000E+04    0.0000000000E+00    2.5051496393E-03   -7.8824523611E-03    8.5648424878E-03    1.9146732925E-01   -2.1186262221E-01    8.5648424878E-03   -2.0029612990E-01    2.1036863456E-01    8.5648424878E-03    7.8276722747E-03   -6.3365816523E-05    8.5648424878E-03
    1.0000000000E+02    1.0000000000E+04    1.7500000000E+04    0.0000000000E+00    7.0357390417E-03   -4.5071468904E-03    8.5648424787E-03    2.0134385774E-01   -2.0060373732E-01    8.5648424787E-03   -2.0388019233E-01    2.0299557354E-01    8.5648424787E-03   -5.2564597199E-03    6.6825110096E-03    8.5648424787E-03
    1.0000000000E+02    1.2500000000E+04    1.7500000000E+04    0.0000000000E+00   -1.0099563598E-02    1.4404367316E-03    8.5648424748E-03    1.9261612349E-01   -2.1542263808E-01    8.5648424748E-03   -1.8032763174E-01    2.1004347686E-01    8.5648424748E-03    2.7309628417E-03   -4.4697660633E-03    8.5648424748E-03
    1.0000000000E+02    1.5000000000E+04    1.7500000000E+04    0.0000000000E+00   -1.2307174282E-03   -2.3756761614E-03    8.5648424699E-03    1.8970182145E-01   -1.9842625546E-01    8.5648424699E-03   -1.9580238398E-01    2.0587125049E-01    8.5648424699E-03    9.4937359546E-03    7.1159882555E-03    8.5648424699E-03
    1.0000000000E+02    1.7500000000E+04    1.7500000000E+04    0.0000000000E+00    5.1785825275E-03    2.4866509442E-03    8.5648424679E-03    2.0287807970E-01   -2.0143471023E-01    8.5648424679E-03   -1.9874966408E-01    1.9793750561E-01    8.5648424679E-03    5.3074260044E-03   -1.6343201779E-03    8.5648424679E-03
    1.0000000000E+02    2.0000000000E+04    1.7500000000E+04    0.0000000000E+00    5.9314917674E-03    2.8370343268E-03    8.5648424656E-03    2.0875619444E-01   -2.0406807084E-01    8.5648424656E-03   -2.0625110103E-01    2.1721205001E-01    8.5648424656E-03   -7.1711394489E-04    3.2433766570E-03    8.5648424656E-03
    1.0000000000E+02   -2.0000000000E+04    2.0000000000E+04    0.0000000000E+00    1.7531472832E-03    7.0054779063E-03    8.5648424646E-03    1.9119069421E-01   -2.0036537367E-01    8.5648424646E-03   -2.0439081766E-01    2.0404941160E-01    8.5648424646E-03   -1.3543618612E-03    1.4375834737E-03    8.5648424646E-03
    1.0000000000E+02   -1.7500000000E+04    2.0000000000E+04    0.0000000000E+00    2.7216743031E-03   -4.6631142137E-03    8.5648424655E-03    2.0211511775E-01   -1.9553363253E-01    8.5648424655E-03   -2.0941959086E-01    2.1128305449E-01    8.5648424655E-03    1.1156657405E-02   -1.0309889079E-03    8.5648424655E-03
    1.0000000000E+02   -1.5000000000E+04    2.0000000000E+04    0.0000000000E+00   -3.3989784105E-03   -5.5705338590E-03    8.5648424674E-03    2.0326291166E-01   -2.0552307382E-01    8.5648424674E-03   -1.9570808882E-01    2.0673724430E-01    8.5648424674E-03    9.2853732188E-03   -7.7946102362E-03    8.5648424674E-03
    1.0000000000E+02   -1.2500000000E+04    2.0000000000E+04    0.0000000000E+00   -1.8351001784E-04   -3.6239723475E-03    8.5648424689E-03    2.0538830213E-01   -2.0550477844E-01    8.5648424689E-03   -1.9593856486E-01    2.0762976500E-01    8.5648424689E-03   -8.0119698742E-03    8.5166760373E-03    8.5648424689E-03
    1.0000000000E+02   -1.0000000000E+04    2.0000000000E+04    0.0000000000E+00    5.5325704358E-03    2.8499749167E-03    8.5648424726E-03    1.9996950000E-01   -2.0139475377E-01    8.5648424726E-03   -1.9306032239E-01    2.0890047513E-01    8.5648424726E-03    4.1227429992E-03    3.9359995251E-03    8.5648424726E-03
    1.0000000000E+02   -7.5000000000E+03    2.0000000000E+04    0.0000000000E+00    7.2148800439E-03    2.5073371360E-03    8.5648424746E-03    2.0540850052E-01   -2.0209289400E-01    8.5648424746E-03   -2.0457459184E-01    2.0138788050E-01    8.5648424746E-03   -3.6974199487E-03    8.7232962842E-04    8.5648424746E-03
    1.0000000000E+02   -5.0000000000E+03    2.0000000000E+04    0.0000000000E+00    6.4311220716E-03    1.8269894960E-03    8.5648424783E-03    1.9808265388E-01   -1.9891097407E-01    8.5648424783E-03   -1.8682564374E-01    2.0641545319E-01    8.5648424783E-03    4.5349635610E-03    4.5180790457E-03    8.5648424783E-03
    1.0000000000E+02   -2.5000000000E+03    2.0000000000E+04    0.0000000000E+00   -3.3228213107E-03    4.9664452606E-03    8.5648424795E-03    1.9409227999E-01   -2.0814810391E-01    8.5648424795E-03   -2.0394692736E-01    2.0839108757E-01    8.5648424795E-03    1.0461713141E-02    3.2562554549E-03    8.5648424795E-03
    1.0000000000E+02    0.0000000000E+00    2.0000000000E+04    0.0000000000E+00    4.6339446398E-05   -3.6508517010E-03    8.5648424803E-03    2.0513186197E-01   -1.9782160295E-01    8.5648424803E-03   -2.0964580461E-01    1.9967046124E-01    8.5648424803E-03   -5.5364267256E-03   -1.1673242486E-02    8.5648424803E-03
    1.0000000000E+02    2.5000000000E+03    2.0000000000E+04    0.0000000000E+00    4.7062771072E-03    1.2579080770E-02    8.5648424795E-03    1.9539146040E-01   -2.0435610075E-01    8.5648424795E-03   -1.9628288543E-01    2.0914345740E-01    8.5648424795E-03    7.0398625554E-04   -2.4612570910E-03    8.5648424795E-03
    1.0000000000E+02    5.0000000000E+03    2.0000000000E+04    0.0000000000E+00   -4.6137932427E-03    1.0020859566E-03    8.5648424765E-03    1.9559423550E-01   -2.0427361280E-01    8.5648424765E-03   -2.0197843643E-01    2.0176484349E-01    8.5648424765E-03   -9.3210800844E-03    2.2454682142E-03    8.5648424765E-03
    1.0000000000E+02    7.5000000000E+03    2.0000000000E+04    0.0000000000E+00   -4.5409110693E-03    1.5528858497E-03    8.5648424744E-03    1.9814936361E-01   -2.0568942731E-01    8.5648424744E-03   -2.0219429084E-01    2.0950244751E-01    8.5648424744E-03   -4.9577150254E-03   -8.9506557396E-03    8.5648424744E-03
    1.0000000000E+02    1.0000000000E+04    2.0000000000E+04    0.0000000000E+00    1.2920083399E-02   -1.0123496241E-03    8.5648424705E-03    1.9492150400E-01   -1.9717441514E-01    8.5648424705E-03   -1.9429632238E-01    2.0631459453E-01    8.5648424705E-03   -2.2180918510E-03   -6.1469859900E-03    8.5648424705E-03
    1.0000000000E+02    1.2500000000E+04    2.0000000000E+04    0.0000000000E+00   -1.6690448210E-03    1.0677336723E-02    8.5648424689E-03    1.9367718545E-01   -1.9596770343E-01    8.5648424689E-03   -1.9139827108E-01    2.1164713106E-01    8.5648424689E-03   -4.9134981503E-03   -7.2659771196E-04    8.5648424689E-03
    1.0000000000E+02    1.5000000000E+04    2.0000000000E+04    0.0000000000E+00   -7.1525571295E-03    7.7955581324E-03    8.5648424664E-03    1.9172899813E-01   -2.1554374590E-01    8.5648424664E-03   -2.0034561995E-01    1.9970998195E-01    8.5648424664E-03   -1.0697750923E-03   -7.9567377423E-03    8.5648424664E-03
    1.0000000000E+02    1.7500000000E+04    2.0000000000E+04    0.0000000000E+00    5.8893162324E-03   -4.7261367795E-03    8.5648424655E-03    2.0320434123E-01   -2.0767992621E-01    8.5648424655E-03   -1.9574636935E-01    2.0950922713E-01    8.5648424655E-03   -4.1282238270E-03    5.1410615394E-03    8.5648424655E-03
    1.0000000000E+02    2.0000000000E+04    2.0000000000E+04    0.0000000000E+00   -8.1357702712E-03   -1.0693962666E-02    8.5648424641E-03    1.9050811664E-01   -2.0773503300E-01    8.5648424641E-03   -1.9508382305E-01    2.0908869204E-01    8.5648424641E-03   -1.5650919040E-02    1.2882905164E-05    8.5648424641E-03
    3.1622800000E+01   -2.0000000000E+04   -2.0000000000E+04    0.0000000000E+00   -3.6544429276E-03   -5.1902196309E-04    4.7829766758E-03    1.1326954312E-01   -1.1686911080E-01    4.7829766758E-03   -1.1398004704E-01    1.1156946025E-01    4.7829766758E-03    1.1368166244E-03    4.1308608838E-03    4.7829766758E-03
    3.1622800000E+01   -1.7500000000E+04   -2.0000000000E+04    0.0000000000E+00   -6.0355283856E-04    5.6797989447E-03    4.7829766210E-03    1.1245255352E-01   -1.0878185411E-01    4.7829766210E-03   -1.1309049989E-01    1.1652093361E-01    4.7829766210E-03    8.7819025047E-04   -6.1409327472E-03    4.7829766210E-03
    3.1622800000E+01   -1.5000000000E+04   -2.0000000000E+04    0.0000000000E+00   -1.3058719964E-03   -1.1675032728E-03    4.7829765059E-03    1.1278839526E-01   -1.1550666746E-01    4.7829765059E-03   -1.1395992246E-01    1.1409219956E-01    4.7829765059E-03   -2.5431206990E-03    7.2957063762E-04    4.7829765059E-03
    3.1622800000E+01   -1.2500000000E+04   -2.0000000000E+04    0.0000000000E+00    1.0437123198E-03   -1.8460866958E-03    4.7829764099E-03    1.1500490625E-01   -1.1587191166E-01    4.7829764099E-03   -1.0294067475E-01    1.1333309505E-01    4.7829764099E-03    7.4191015275E-04    3.2632529536E-03    4.7829764099E-03
    3.1622800000E+01   -1.0000000000E+04   -2.0000000000E+04    0.0000000000E+00   -1.9446854282E-04    1.5092972169E-03    4.7829762025E-03    1.1339805737E-01   -1.1511849124E-01    4.7829762025E-03   -1.1715666690E-01    1.1406711559E-01    4.7829762025E-03   -2.3061933901E-03    6.0542807671E-03    4.7829762025E-03
    3.1622800000E+01   -7.5000000000E+03   -2.0000000000E+04    0.0000000000E+00   -1.1637459846E-03   -5.1564684041E-04    4.7829760820E-03    1.0745577547E-01   -1.1334244053E-01    4.7829760820E-03   -1.1234541393E-01    1.1294726779E-01    4.7829760820E-03   -5.2247626622E-03   -2.9066016117E-03    4.7829760820E-03
    3.1622800000E+01   -5.0000000000E+03   -2.0000000000E+04    0.0000000000E+00    6.4684907531E-03    6.3183676550E-03    4.7829758730E-03    1.0859765916E-01   -1.1040425290E-01    4.7829758730E-03   -1.1476634190E-01    1.2128945969E-01    4.7829758730E-03    1.6438855069E-03   -1.9355445694E-03    4.7829758730E-03
    3.1622800000E+01   -2.5000000000E+03   -2.0000000000E+04    0.0000000000E+00    2.8100033015E-03    5.6751530827E-04    4.7829758035E-03    1.0853609149E-01   -1.1573107525E-01    4.7829758035E-03   -1.1271340020E-01    1.0845735083E-01    4.7829758035E-03    1.7424122585E-03    1.6854726665E-03    4.7829758035E-03
    3.1622800000E+01    0.0000000000E+00   -2.0000000000E+04    0.0000000000E+00   -4.5406981764E-04   -2.0853978291E-03    4.7829757651E-03    1.0773610066E-01   -1.1472271492E-01    4.7829757651E-03   -1.1191488705E-01    1.1355362723E-01    4.7829757651E-03    5.3462261067E-03    3.4958884069E-04    4.7829757651E-03
    3.1622800000E+01    2.5000000000E+03   -2.0000000000E+04    0.0000000000E+00    3.2618277958E-03   -5.9584182414E-04    4.7829758034E-03    1.1244954681E-01   -1.0817355102E-01    4.7829758034E-03   -1.1072831479E-01    1.1323544597E-01    4.7829758034E-03   -3.0721821184E-03   -9.6306932243E-04    4.7829758034E-03
    3.1622800000E+01    5.0000000000E+03   -2.0000000000E+04    0.0000000000E+00   -4.5967333115E-03   -4.2632591328E-03    4.7829759706E-03    1.0500709854E-01   -1.1710480313E-01    4.7829759706E-03   -1.0662830791E-01    1.1443222577E-01    4.7829759706E-03   -2.4286757101E-03   -1.8109793444E-03    4.7829759706E-03
    3.1622800000E+01    7.5000000000E+03   -2.0000000000E+04    0.0000000000E+00   -1.7165720699E-03   -3.5878648132E-04    4.7829760817E-03    1.1095540962E-01   -1.1290885745E-01    4.7829760817E-03   -1.1358033293E-01    1.1660747138E-01    4.7829760817E-03   -3.5689079155E-03    1.6934438631E-03    4.7829760817E-03
    3.1622800000E+01    1.0000000000E+04   -2.0000000000E+04    0.0000000000E+00   -1.5239314002E-03    1.9596514478E-03    4.7829763038E-03    1.1431888126E-01   -1.1901677450E-01    4.7829763038E-03   -1.0934694890E-01    1.1312430056E-01    4.7829763038E-03    2.0181867591E-03    5.2998364763E-05    4.7829763038E-03
    3.1622800000E+01    1.2500000000E+04   -2.0000000000E+04    0.0000000000E+00    5.3151317391E-03   -1.0635356014E-03    4.7829764100E-03    1.1508247707E-01   -1.1284341686E-01    4.7829764100E-03   -1.1068356391E-01    1.1325599282E-01    4.7829764100E-03   -5.8138355249E-04   -2.4905849997E-03    4.7829764100E-03
    3.1622800000E+01    1.5000000000E+04   -2.0000000000E+04    0.0000000000E+00   -4.8691599459E-03   -2.4011637958E-03    4.7829765548E-03    1.1053197239E-01   -1.1411148679E-01    4.7829765548E-03   -1.1638062504E-01    1.1557951273E-01    4.7829765548E-03    5.8932859429E-03    5.5539372837E-03    4.7829765548E-03
    3.1622800000E+01    1.7500000000E+04   -2.0000000000E+04    0.0000000000E+00    2.9651250305E-03   -1.5397554340E-03    4.7829766214E-03    1.1241100385E-01   -1.0218992211E-01    4.7829766214E-03   -1.1083368216E-01    1.1187301224E-01    4.7829766214E-03   -2.0592398313E-05   -9.5670177901E-04    4.7829766214E-03
    3.1622800000E+01    2.0000000000E+04   -2.0000000000E+04    0.0000000000E+00    2.9072510481E-03    3.0123845594E-03    4.7829766978E-03    1.0966887611E-01   -1.1800533200E-01    4.7829766978E-03   -1.1383786279E-01    1.1223675829E-01    4.7829766978E-03    7.7638922968E-03   -5.8550992253E-04    4.7829766978E-03
