             f                  xj                  yj                  zj               Zxx_real            Zxx_imag            Error              Zxy_real            Zxy_imag              Error              Zyx_real            Zyx_imag             Error              Zyy_real            Zyy_imag             Error
    2.0000000000E-04    0.0000000000E+00    2.5000000000E+04    0.0000000000E+00    2.4194182953E-06    8.5134975936E-06    6.3976771907E-06    1.3890946967E-04   -1.6275160534E-04    6.3976771907E-06   -1.4068455523E-04    1.6544657826E-04    6.3976771907E-06    4.5291171515E-06    3.2884239335E-06    6.3976771907E-06
    2.0000000000E-04    2.5000000000E+04    2.5000000000E+04    0.0000000000E+00   -3.3895998129E-05    1.4502392939E-05    7.0835077481E-06    1.4667562100E-04   -1.7371263103E-04    7.0835077481E-06   -1.5425925558E-04    1.7634203335E-04    7.0835077481E-06    3.6665594240E-05   -1.8565861339E-05    7.0835077481E-06
    2.0000000000E-04    5.0000000000E+04    2.5000000000E+04    0.0000000000E+00   -8.5433824380E-05    5.6840284635E-05    1.0486456770E-05    2.7502671629E-04   -2.7224675199E-04    1.0486456770E-05   -2.2577725198E-04    2.0112500445E-04    1.0486456770E-05    7.1847144802E-05   -5.0326546979E-05    1.0486456770E-05
    2.0000000000E-04    7.5000000000E+04    2.5000000000E+04    0.0000000000E+00   -1.0580872105E-04    4.2187211500E-05    1.3530882573E-05    3.6445689980E-04   -3.1626005668E-04    1.3530882573E-05   -3.0604496997E-04    2.8822009743E-04    1.3530882573E-05    8.3637940331E-05   -4.3908002414E-05    1.3530882573E-05
    2.0000000000E-04    1.0000000000E+05    2.5000000000E+04    0.0000000000E+00   -4.8345368668E-05    3.5197024644E-05    1.4135091236E-05    2.9433361326E-04   -3.0156092029E-04    1.4135091236E-05   -3.5747991729E-04    3.4198425339E-04    1.4135091236E-05    5.2729408824E-05   -4.7764317023E-05    1.4135091236E-05
    2.0000000000E-04    1.2500000000E+05    2.5000000000E+04    0.0000000000E+00   -3.0672370289E-05    2.4567426965E-05    1.4061419074E-05    3.0023270770E-04   -2.9077474972E-04    1.4061419074E-05   -3.9533466137E-04    3.6324810466E-04    1.4061419074E-05    2.2978979414E-05   -9.4468475192E-06    1.4061419074E-05
    2.0000000000E-04    1.5000000000E+05    2.5000000000E+04    0.0000000000E+00    2.6382396301E-05   -1.1394004354E-05    1.4015962974E-05    3.0410747143E-04   -3.0104301839E-04    1.4015962974E-05   -4.2357402328E-04    3.5188970083E-04    1.4015962974E-05   -7.8982238009E-06    1.0996128936E-05    1.4015962974E-05
    2.0000000000E-04    1.7500000000E+05    2.5000000000E+04    0.0000000000E+00    2.9832951394E-05   -1.8739117650E-05    1.3256396569E-05    2.8960947936E-04   -2.6301101374E-04    1.3256396569E-05   -3.6978722429E-04    3.2858708198E-04    1.3256396569E-05   -3.2248420185E-05    3.0885100671E-05    1.3256396569E-05
    2.0000000000E-04    2.0000000000E+05    2.5000000000E+04    0.0000000000E+00    3.6175010652E-05   -1.7541118358E-05    1.2440628940E-05    2.5286480777E-04   -2.6824993685E-04    1.2440628940E-05   -3.1887999736E-04    3.1029812742E-04    1.2440628940E-05   -4.1533123096E-05    2.5617451129E-05    1.2440628940E-05
    2.0000000000E-04   -2.0000000000E+05    5.0000000000E+04    0.0000000000E+00   -6.1453004701E-05    4.0417509419E-05    1.2271338919E-05    2.8852649320E-04   -2.9930943023E-04    1.2271338919E-05   -2.9501493214E-04    2.9796168529E-04    1.2271338919E-05    5.6791423597E-05   -4.8398211524E-05    1.2271338919E-05
    2.0000000000E-04   -1.7500000000E+05    5.0000000000E+04    0.0000000000E+00   -4.1371585575E-05    5.4682164641E-05    1.2482736963E-05    2.7927237139E-04   -2.6581628051E-04    1.2482736963E-05   -3.3127065465E-04    3.0068564128E-04    1.2482736963E-05    9.2373863136E-05   -4.9722060397E-05    1.2482736963E-05
    2.0000000000E-04   -1.5000000000E+05    5.0000000000E+04    0.0000000000E+00   -2.8737137531E-05    2.2500368396E-05    1.1912620547E-05    2.2716679232E-04   -2.3233294762E-04    1.1912620547E-05   -3.2759476517E-04    3.0051116666E-04    1.1912620547E-05    4.9191734562E-05   -2.8635429027E-05    1.1912620547E-05
    2.0000000000E-04   -1.2500000000E+05    5.0000000000E+04    0.0000000000E+00    2.4415330492E-06   -1.4327396200E-05    1.1712918940E-05    2.2971107894E-04   -2.4315581020E-04    1.1712918940E-05   -3.4803603296E-04    3.2783768062E-04    1.1712918940E-05   -1.8442124426E-05    1.3015181127E-05    1.1712918940E-05
    2.0000000000E-04   -1.0000000000E+05    5.0000000000E+04    0.0000000000E+00    8.3502281646E-05   -6.7643079656E-05    1.2637335764E-05    2.8473518446E-04   -2.7048893199E-04    1.2637335764E-05   -3.3850660837E-04    3.1322497926E-04    1.2637335764E-05   -1.0366832557E-04    6.0576410739E-05    1.2637335764E-05
    2.0000000000E-04   -7.5000000000E+04    5.0000000000E+04    0.0000000000E+00    1.6215861626E-04   -9.4158299983E-05    1.3553874597E-05    3.2199720531E-04   -2.9667777808E-04    1.3553874597E-05   -3.5198381165E-04    2.9982469101E-04    1.3553874597E-05   -1.6160194397E-04    1.1315760786E-04    1.3553874597E-05
    2.0000000000E-04   -5.0000000000E+04    5.0000000000E+04    0.0000000000E+00    1.3174506490E-04   -8.0748841874E-05    1.2337413218E-05    2.8460707511E-04   -2.6699598283E-04    1.2337413218E-05   -3.2010613837E-04    2.7939378276E-04    1.2337413218E-05   -1.7331956798E-04    8.9369628080E-05    1.2337413218E-05
    2.0000000000E-04   -2.5000000000E+04    5.0000000000E+04    0.0000000000E+00    6.4535571770E-05   -4.0317066533E-05    1.0486456770E-05    2.0775731555E-04   -2.1531963528E-04    1.0486456770E-05   -2.8399508847E-04    2.5772069596E-04    1.0486456770E-05   -9.7926157905E-05    5.9065401200E-05    1.0486456770E-05
    2.0000000000E-04    0.0000000000E+00    5.0000000000E+04    0.0000000000E+00   -9.8347549958E-06    9.6041647526E-06    9.7585155775E-06    1.8272878782E-04   -1.9355846118E-04    9.7585155775E-06   -2.7876720917E-04    2.6222856890E-04    9.7585155775E-06    6.8055099125E-06    3.2120819572E-06    9.7585155775E-06
    2.0000000000E-04    2.5000000000E+04    5.0000000000E+04    0.0000000000E+00   -6.7772204753E-05    4.8377462087E-05    1.0486456770E-05    2.1703863478E-04   -2.2512747194E-04    1.0486456770E-05   -2.9036532842E-04    2.7198943355E-04    1.0486456770E-05    9.4621129208E-05   -4.5947230776E-05    1.0486456770E-05
    2.0000000000E-04    5.0000000000E+04    5.0000000000E+04    0.0000000000E+00   -1.6716538008E-04    1.0331357837E-04    1.2987035113E-05    3.1641204393E-04   -2.8717926053E-04    1.2987035113E-05   -3.1999690360E-04    2.7509002929E-04    1.2987035113E-05    1.8492736282E-04   -1.1526550325E-04    1.2987035113E-05
    2.0000000000E-04    7.5000000000E+04    5.0000000000E+04    0.0000000000E+00   -1.6445886621E-04    9.0469343546E-05    1.3553874597E-05    3.3166757777E-04   -3.0640812937E-04    1.3553874597E-05   -3.5005609081E-04    2.9638538125E-04    1.3553874597E-05    1.6545201916E-04   -1.1388071254E-04    1.3553874597E-05
    2.0000000000E-04    1.0000000000E+05    5.0000000000E+04    0.0000000000E+00   -7.5666366369E-05    2.3263503813E-05    1.2179837747E-05    2.4036575053E-04   -2.5716674953E-04    1.2179837747E-05   -3.4960152107E-04    3.0922916095E-04    1.2179837747E-05    9.1549851051E-05   -5.7319617498E-05    1.2179837747E-05
    2.0000000000E-04    1.2500000000E+05    5.0000000000E+04    0.0000000000E+00   -1.5839020672E-05    1.2854391128E-06    1.1712918940E-05    2.1600276700E-04   -2.3987477091E-04    1.1712918940E-05   -3.2082325507E-04    3.2205247894E-04    1.1712918940E-05    2.3937415326E-05   -1.3583981025E-05    1.1712918940E-05
    2.0000000000E-04    1.5000000000E+05    5.0000000000E+04    0.0000000000E+00    3.9587046031E-05   -2.6887792911E-05    1.2218347491E-05    2.5427645240E-04   -2.4554436876E-04    1.2218347491E-05   -3.2592651187E-04    3.0501254813E-04    1.2218347491E-05   -4.3588605600E-05    5.0843491353E-05    1.2218347491E-05
    2.0000000000E-04    1.7500000000E+05    5.0000000000E+04    0.0000000000E+00    6.6795012659E-05   -4.3431632526E-05    1.2482736963E-05    2.8665366822E-04   -2.7324871698E-04    1.2482736963E-05   -3.2676202301E-04    3.0204187166E-04    1.2482736963E-05   -8.2633935034E-05    6.5166595880E-05    1.2482736963E-05
    2.0000000000E-04    2.0000000000E+05    5.0000000000E+04    0.0000000000E+00    5.2904749194E-05   -3.7231087879E-05    1.2303439142E-05    2.9928796931E-04   -2.7967331235E-04    1.2303439142E-05   -3.1583718693E-04    2.7975184099E-04    1.2303439142E-05   -5.6058591971E-05    3.5124587664E-05    1.2303439142E-05
    2.0000000000E-04   -2.0000000000E+05    7.5000000000E+04    0.0000000000E+00   -7.8133130823E-05    5.7917398082E-05    1.2002064235E-05    3.1413502607E-04   -2.8738498458E-04    1.2002064235E-05   -2.5430431615E-04    2.6933649985E-04    1.2002064235E-05    4.7270354547E-05   -1.3803780647E-05    1.2002064235E-05
    2.0000000000E-04   -1.7500000000E+05    7.5000000000E+04    0.0000000000E+00   -6.8710350246E-05    6.3555899655E-05    1.1036659137E-05    2.7877295030E-04   -2.5795321467E-04    1.1036659137E-05   -2.5498171676E-04    2.4662054302E-04    1.1036659137E-05    4.1884816969E-05   -3.9327208684E-05    1.1036659137E-05
    2.0000000000E-04   -1.5000000000E+05    7.5000000000E+04    0.0000000000E+00   -2.6392766079E-05    1.9351616302E-05    8.7253879015E-06    1.8423922801E-04   -2.0514054986E-04    8.7253879015E-06   -2.2136138591E-04    2.2398797694E-04    8.7253879015E-06    4.1251122105E-05   -2.7269300805E-05    8.7253879015E-06
    2.0000000000E-04   -1.2500000000E+05    7.5000000000E+04    0.0000000000E+00    5.3554759365E-06   -1.6258088074E-05    8.2350046249E-06    1.5593658340E-04   -1.7775602876E-04    8.2350046249E-06   -2.2303132826E-04    2.1305782367E-04    8.2350046249E-06   -1.0843453367E-05    2.2094487390E-06    8.2350046249E-06
    2.0000000000E-04   -1.0000000000E+05    7.5000000000E+04    0.0000000000E+00    6.9598411924E-05   -4.0887150890E-05    9.0636027643E-06    1.9789474995E-04   -1.9215030890E-04    9.0636027643E-06   -2.3520316784E-04    2.3210115964E-04    9.0636027643E-06   -7.6643925167E-05    4.3773183093E-05    9.0636027643E-06
    2.0000000000E-04   -7.5000000000E+04    7.5000000000E+04    0.0000000000E+00    1.4443417697E-04   -8.7359502786E-05    1.1236778898E-05    2.7805829419E-04   -2.7359798672E-04    1.1236778898E-05   -2.7999475491E-04    2.5387807899E-04    1.1236778898E-05   -1.3066680273E-04    1.0165933457E-04    1.1236778898E-05
    2.0000000000E-04   -5.0000000000E+04    7.5000000000E+04    0.0000000000E+00    1.3235928592E-04   -1.0352855492E-04    1.3625981466E-05    3.4131289668E-04   -3.0445839294E-04    1.3625981466E-05   -3.2594569749E-04    2.8277926590E-04    1.3625981466E-05   -1.5480621077E-04    1.0778188499E-04    1.3625981466E-05
    2.0000000000E-04   -2.5000000000E+04    7.5000000000E+04    0.0000000000E+00    7.9676441335E-05   -5.7567228003E-05    1.3530882573E-05    2.9656671532E-04   -2.8648344585E-04    1.3530882573E-05   -3.3490947680E-04    3.2103753942E-04    1.3530882573E-05   -1.0682173709E-04    6.2074330738E-05    1.3530882573E-05
    2.0000000000E-04    0.0000000000E+00    7.5000000000E+04    0.0000000000E+00   -2.3355886724E-05   -2.0436834702E-06    1.3133008124E-05    2.9152654346E-04   -2.8399301473E-04    1.3133008124E-05   -3.5957472026E-04    3.4197893271E-04    1.3133008124E-05    1.9604026774E-05    2.7733634746E-06    1.3133008124E-05
    2.0000000000E-04    2.5000000000E+04    7.5000000000E+04    0.0000000000E+00   -1.0137300452E-04    5.8838282979E-05    1.3530882573E-05    3.1976346986E-04   -2.9620415741E-04    1.3530882573E-05   -3.5145322722E-04    3.1524317580E-04    1.3530882573E-05    7.4221589477E-05   -5.2466953216E-05    1.3530882573E-05
    2.0000000000E-04    5.0000000000E+04    7.5000000000E+04    0.0000000000E+00   -1.5952651371E-04    1.0913355183E-04    1.3553874597E-05    3.4656279662E-04   -3.1593395543E-04    1.3553874597E-05   -3.3120270217E-04    2.8380225649E-04    1.3553874597E-05    1.5379855239E-04   -1.0021329740E-04    1.3553874597E-05
    2.0000000000E-04    7.5000000000E+04    7.5000000000E+04    0.0000000000E+00   -1.4593421385E-04    7.9514777377E-05    1.1236778898E-05    2.6966696057E-04   -2.4919521067E-04    1.1236778898E-05   -2.7476552515E-04    2.6417213131E-04    1.1236778898E-05    1.2112556416E-04   -9.7083641230E-05    1.1236778898E-05
    2.0000000000E-04    1.0000000000E+05    7.5000000000E+04    0.0000000000E+00   -4.8709808277E-05    3.9546856757E-05    8.6774641041E-06    1.7310242719E-04   -1.8841594789E-04    8.6774641041E-06   -2.2663701602E-04    2.2000835700E-04    8.6774641041E-06    6.9281726084E-05   -4.5955449861E-05    8.6774641041E-06
    2.0000000000E-04    1.2500000000E+05    7.5000000000E+04    0.0000000000E+00    5.6090444290E-06    2.9566209527E-06    8.2350046249E-06    1.5579410389E-04   -1.8432461653E-04    8.2350046249E-06   -2.1853603184E-04    2.1593286122E-04    8.2350046249E-06    3.3503989280E-06   -8.9997885952E-06    8.2350046249E-06
    2.0000000000E-04    1.5000000000E+05    7.5000000000E+04    0.0000000000E+00    3.6496533891E-05   -2.9424882120E-05    9.2376335552E-06    2.0634874666E-04   -2.0747292697E-04    9.2376335552E-06   -2.2518512901E-04    2.2025264140E-04    9.2376335552E-06   -2.1925025578E-05    3.7130407333E-05    9.2376335552E-06
    2.0000000000E-04    1.7500000000E+05    7.5000000000E+04    0.0000000000E+00    6.7899688594E-05   -4.5322998642E-05    1.1036659137E-05    2.9466597637E-04   -2.7777082309E-04    1.1036659137E-05   -2.3428061544E-04    2.5488129290E-04    1.1036659137E-05   -6.4425916976E-05    4.4417358918E-05    1.1036659137E-05
    2.0000000000E-04    2.0000000000E+05    7.5000000000E+04    0.0000000000E+00    5.3967325081E-05   -4.4618501450E-05    1.2013035123E-05    3.2912708373E-04   -2.9192476187E-04    1.2013035123E-05   -2.7351299580E-04    2.6837332394E-04    1.2013035123E-05   -5.3983918353E-05    3.0227916354E-05    1.2013035123E-05
    2.0000000000E-04   -2.0000000000E+05    1.0000000000E+05    0.0000000000E+00   -3.8679119895E-05    3.0874148588E-05    1.1268254657E-05    3.3584757196E-04   -2.9681475444E-04    1.1268254657E-05   -2.2428139187E-04    2.4133608948E-04    1.1268254657E-05    1.9149493789E-05   -1.3955586721E-05    1.1268254657E-05
    2.0000000000E-04   -1.7500000000E+05    1.0000000000E+05    0.0000000000E+00   -3.5854496526E-05    2.5137642515E-05    9.3475754893E-06    2.7076143588E-04   -2.7228342418E-04    9.3475754893E-06   -1.4967761934E-04    1.8281693028E-04    9.3475754893E-06    1.2227492874E-05   -7.8952658315E-06    9.3475754893E-06
    2.0000000000E-04   -1.5000000000E+05    1.0000000000E+05    0.0000000000E+00   -1.4953509360E-05    1.5388894724E-06    6.4395113008E-06    1.5798085192E-04   -1.6671496228E-04    6.4395113008E-06   -1.3150794804E-04    1.4637397334E-04    6.4395113008E-06    3.6101932391E-06   -7.8333958210E-06    6.4395113008E-06
    2.0000000000E-04   -1.2500000000E+05    1.0000000000E+05    0.0000000000E+00    9.2915249569E-06    2.6150207533E-06    5.8602671854E-06    1.2598398448E-04   -1.5044331404E-04    5.8602671854E-06   -1.2582835416E-04    1.4697159692E-04    5.8602671854E-06   -3.8899506612E-06    2.3019005953E-07    5.8602671854E-06
    2.0000000000E-04   -1.0000000000E+05    1.0000000000E+05    0.0000000000E+00    3.9249187234E-05   -2.2703607736E-05    6.4467260510E-06    1.5215039442E-04   -1.7250256661E-04    6.4467260510E-06   -1.3552162593E-04    1.6105935678E-04    6.4467260510E-06   -1.5229762775E-05    1.2522719849E-05    6.4467260510E-06
    2.0000000000E-04   -7.5000000000E+04    1.0000000000E+05    0.0000000000E+00    7.2592515557E-05   -4.4746250716E-05    8.6774641040E-06    2.2696060256E-04   -2.2291323601E-04    8.6774641040E-06   -1.8276432809E-04    1.9066842924E-04    8.6774641040E-06   -3.7522488265E-05    2.6212797502E-05    8.6774641040E-06
    2.0000000000E-04   -5.0000000000E+04    1.0000000000E+05    0.0000000000E+00    7.6513586046E-05   -5.9668153540E-05    1.2699522620E-05    3.8048819629E-04   -3.3812228866E-04    1.2699522620E-05   -2.4890161921E-04    2.5104982392E-04    1.2699522620E-05   -6.6760123156E-05    4.2317677365E-05    1.2699522620E-05
    2.0000000000E-04   -2.5000000000E+04    1.0000000000E+05    0.0000000000E+00    7.4332617604E-05   -3.5074863864E-05    1.4135091236E-05    3.7872295878E-04   -3.3519432454E-04    1.4135091236E-05   -3.1914181923E-04    3.1166781545E-04    1.4135091236E-05   -2.4109863396E-05    1.4632598016E-05    1.4135091236E-05
    2.0000000000E-04    0.0000000000E+00    1.0000000000E+05    0.0000000000E+00    4.2464366777E-06   -3.8274740894E-06    1.4317713912E-05    3.6181951624E-04   -3.2264763681E-04    1.4317713912E-05   -3.3078297261E-04    3.1237898699E-04    1.4317713912E-05    9.9664118330E-07   -1.2140632238E-05    1.4317713912E-05
    2.0000000000E-04    2.5000000000E+04    1.0000000000E+05    0.0000000000E+00   -5.1039520046E-05    4.0944619559E-05    1.4135091236E-05    3.7352033866E-04   -3.4313274266E-04    1.4135091236E-05   -3.2587138811E-04    3.0941808297E-04    1.4135091236E-05    3.0117108232E-05   -2.8777565060E-05    1.4135091236E-05
    2.0000000000E-04    5.0000000000E+04    1.0000000000E+05    0.0000000000E+00   -9.5877130991E-05    6.1769561244E-05    1.2179837747E-05    3.5008970235E-04   -3.0957164430E-04    1.2179837747E-05   -2.3947464520E-04    2.4852508945E-04    1.2179837747E-05    6.7689751590E-05   -4.2973942587E-05    1.2179837747E-05
    2.0000000000E-04    7.5000000000E+04    1.0000000000E+05    0.0000000000E+00   -7.0888763697E-05    4.7472825070E-05    8.6774641041E-06    2.2495280734E-04   -2.2673990579E-04    8.6774641041E-06   -1.6939759828E-04    1.8680341503E-04    8.6774641041E-06    5.8857537351E-05   -1.1934890770E-05    8.6774641041E-06
    2.0000000000E-04    1.0000000000E+05    1.0000000000E+05    0.0000000000E+00   -1.5679319597E-05    6.5504934471E-06    6.1660933014E-06    1.3266928255E-04   -1.5947289968E-04    6.1660933014E-06   -1.2244806485E-04    1.5426249980E-04    6.1660933014E-06    1.7592122792E-05   -1.8762310103E-05    6.1660933014E-06
    2.0000000000E-04    1.2500000000E+05    1.0000000000E+05    0.0000000000E+00   -5.7208395065E-06   -1.6500216682E-06    5.8602671854E-06    1.3293080729E-04   -1.5779713179E-04    5.8602671854E-06   -1.2941172916E-04    1.4747622530E-04    5.8602671854E-06    6.5204710458E-06   -6.7268991223E-06    5.8602671854E-06
    2.0000000000E-04    1.5000000000E+05    1.0000000000E+05    0.0000000000E+00    1.6759583291E-05   -9.2440604990E-06    6.9641927068E-06    1.8567078535E-04   -1.8746893224E-04    6.9641927068E-06   -1.3419650744E-04    1.5737466918E-04    6.9641927068E-06   -1.4621516358E-05    7.6301110269E-06    6.9641927068E-06
    2.0000000000E-04    1.7500000000E+05    1.0000000000E+05    0.0000000000E+00    3.8590786132E-05   -2.4502223352E-05    9.3475754893E-06    2.8564563563E-04   -2.6359831754E-04    9.3475754893E-06   -1.6975607216E-04    1.8682570374E-04    9.3475754893E-06   -1.3871931506E-05    1.2691219308E-05    9.3475754893E-06
    2.0000000000E-04    2.0000000000E+05    1.0000000000E+05    0.0000000000E+00    1.8454172777E-05   -2.8240753002E-05    1.1307408589E-05    3.2667859897E-04   -3.1279097836E-04    1.1307408589E-05   -2.2104819571E-04    2.1223360295E-04    1.1307408589E-05   -1.6674105631E-05    1.0717326650E-05    1.1307408589E-05
    2.0000000000E-04   -2.0000000000E+05    1.2500000000E+05    0.0000000000E+00   -4.6691691194E-06   -4.2364160170E-06    1.1151894461E-05    3.3742704626E-04   -3.1595519302E-04    1.1151894461E-05   -1.9926384872E-04    2.1651893221E-04    1.1151894461E-05   -2.0732489371E-07   -6.9507398447E-06    1.1151894461E-05
    2.0000000000E-04   -1.7500000000E+05    1.2500000000E+05    0.0000000000E+00    1.1599029053E-05    1.6641993220E-06    9.1656167170E-06    2.6883154677E-04   -2.5513103307E-04    9.1656167170E-06   -1.6036793722E-04    1.8207672086E-04    9.1656167170E-06   -1.4364754113E-05   -5.6008604403E-06    9.1656167170E-06
    2.0000000000E-04   -1.5000000000E+05    1.2500000000E+05    0.0000000000E+00    1.1695312658E-05    4.6303597292E-06    6.2256071766E-06    1.4096789293E-04   -1.6819541139E-04    6.2256071766E-06   -1.2862301903E-04    1.5269970369E-04    6.2256071766E-06   -4.0964101950E-06   -2.1307680277E-06    6.2256071766E-06
    2.0000000000E-04   -1.2500000000E+05    1.2500000000E+05    0.0000000000E+00    4.0488257616E-06   -5.6274830323E-06    5.6216195178E-06    1.1368190197E-04   -1.4606669991E-04    5.6216195178E-06   -1.1555469801E-04    1.4341482294E-04    5.6216195178E-06   -6.9330408370E-06    2.5186745198E-06    5.6216195178E-06
    2.0000000000E-04   -1.0000000000E+05    1.2500000000E+05    0.0000000000E+00    3.4814574155E-06   -8.9733472460E-06    6.1256997876E-06    1.4038163389E-04   -1.5775395770E-04    6.1256997876E-06   -1.2949656668E-04    1.5562560052E-04    6.1256997876E-06   -7.6762288154E-06    4.6749837900E-06    6.1256997876E-06
    2.0000000000E-04   -7.5000000000E+04    1.2500000000E+05    0.0000000000E+00    2.1097730102E-05   -5.3490261781E-06    8.2350046249E-06    2.1921947071E-04   -2.3008215171E-04    8.2350046249E-06   -1.5312469601E-04    1.8009204934E-04    8.2350046249E-06   -8.5071712340E-06    9.4530385029E-06    8.2350046249E-06
    2.0000000000E-04   -5.0000000000E+04    1.2500000000E+05    0.0000000000E+00    3.0859356479E-05   -1.5115949065E-05    1.2351382319E-05    3.9922458568E-04   -3.4492123241E-04    1.2351382319E-05   -2.2324946435E-04    2.4924973284E-04    1.2351382319E-05   -5.2876198056E-06    2.5443995375E-06    1.2351382319E-05
    2.0000000000E-04   -2.5000000000E+04    1.2500000000E+05    0.0000000000E+00    1.3892699487E-05   -1.3793872785E-05    1.4061419074E-05    3.9632475702E-04   -3.7772163081E-04    1.4061419074E-05   -2.7476031454E-04    2.9806360441E-04    1.4061419074E-05   -6.8517537599E-06    3.2413650422E-05    1.4061419074E-05
    2.0000000000E-04    0.0000000000E+00    1.2500000000E+05    0.0000000000E+00   -1.3518953277E-06    4.9409960751E-06    1.4421720491E-05    3.8541016118E-04   -3.5648130518E-04    1.4421720491E-05   -3.2315740839E-04    3.2545989652E-04    1.4421720491E-05   -9.9694190383E-06   -7.6093779051E-06    1.4421720491E-05
    2.0000000000E-04    2.5000000000E+04    1.2500000000E+05    0.0000000000E+00    2.1459545546E-06   -6.9877972448E-06    1.4061419074E-05    3.9029823122E-04   -3.6320212760E-04    1.4061419074E-05   -2.9254508850E-04    2.8830403938E-04    1.4061419074E-05   -1.1392326134E-05   -1.0089137967E-05    1.4061419074E-05
    2.0000000000E-04    5.0000000000E+04    1.2500000000E+05    0.0000000000E+00   -3.9093581246E-07    9.5312259887E-06    1.1712918940E-05    3.4559378416E-04   -3.1573409985E-04    1.1712918940E-05   -2.2350530219E-04    2.5202047886E-04    1.1712918940E-05    1.7303353386E-05   -1.1147261065E-05    1.1712918940E-05
    2.0000000000E-04    7.5000000000E+04    1.2500000000E+05    0.0000000000E+00   -1.6557814114E-05    1.5687002262E-05    8.2350046249E-06    2.1127212828E-04   -2.2508139747E-04    8.2350046249E-06   -1.6910822076E-04    1.9082564671E-04    8.2350046249E-06    4.6177582187E-06   -2.4797594058E-05    8.2350046249E-06
    2.0000000000E-04    1.0000000000E+05    1.2500000000E+05    0.0000000000E+00   -1.1103042133E-05    2.2647419535E-06    5.8602671854E-06    1.2086418048E-04   -1.4736072070E-04    5.8602671854E-06   -1.1843095289E-04    1.4749812164E-04    5.8602671854E-06    1.7194304520E-05   -2.3955602419E-06    5.8602671854E-06
    2.0000000000E-04    1.2500000000E+05    1.2500000000E+05    0.0000000000E+00   -4.8770090928E-06    7.4446165287E-06    5.6216195178E-06    1.1354662832E-04   -1.4607787171E-04    5.6216195178E-06   -1.1619585759E-04    1.4316890020E-04    5.6216195178E-06    9.1168300076E-06   -2.2047942730E-06    5.6216195178E-06
    2.0000000000E-04    1.5000000000E+05    1.2500000000E+05    0.0000000000E+00   -5.7593021168E-06    6.9112946431E-06    6.7674801333E-06    1.7872071081E-04   -1.8095763167E-04    6.7674801333E-06   -1.2803069965E-04    1.4863447629E-04    6.7674801333E-06    2.9429759896E-06    3.0325794916E-06    6.7674801333E-06
    2.0000000000E-04    1.7500000000E+05    1.2500000000E+05    0.0000000000E+00    9.0431834765E-07    7.2409887402E-06    9.1656167170E-06    2.8340188792E-04   -2.5485669945E-04    9.1656167170E-06   -1.6794748308E-04    1.8836114486E-04    9.1656167170E-06    2.7978259752E-06    6.1199395529E-06    9.1656167170E-06
    2.0000000000E-04    2.0000000000E+05    1.2500000000E+05    0.0000000000E+00   -1.1987905057E-05   -1.2330509164E-05    1.1210781640E-05    3.5347840151E-04   -3.0836320578E-04    1.1210781640E-05   -2.1127615767E-04    2.1046245035E-04    1.1210781640E-05    8.2085302984E-06   -1.5327541988E-06    1.1210781640E-05
    2.0000000000E-04   -2.0000000000E+05    1.5000000000E+05    0.0000000000E+00    3.8407449507E-05   -1.9327685650E-05    1.1639099709E-05    3.3218254471E-04   -3.0289712716E-04    1.1639099709E-05   -2.5647029783E-04    2.3832757294E-04    1.1639099709E-05   -2.6602637196E-05    3.7091879062E-05    1.1639099709E-05
    2.0000000000E-04   -1.7500000000E+05    1.5000000000E+05    0.0000000000E+00    4.1480861094E-05   -2.0782290973E-05    1.0140700187E-05    2.8679417939E-04   -2.6781914214E-04    1.0140700187E-05   -2.1037104197E-04    2.0292267558E-04    1.0140700187E-05   -4.1755530934E-05    1.2594971770E-05    1.0140700187E-05
    2.0000000000E-04   -1.5000000000E+05    1.5000000000E+05    0.0000000000E+00    1.1319134110E-05   -1.4195392120E-05    7.3520805348E-06    1.4695362316E-04   -1.7656196265E-04    7.3520805348E-06   -1.7515801926E-04    1.9964822199E-04    7.3520805348E-06   -2.7966207429E-05    2.1465037546E-05    7.3520805348E-06
    2.0000000000E-04   -1.2500000000E+05    1.5000000000E+05    0.0000000000E+00    3.2728808608E-06    8.7740789477E-06    6.7674801333E-06    1.2226635604E-04   -1.5836265105E-04    6.7674801333E-06   -1.6842671579E-04    1.9130638968E-04    6.7674801333E-06   -4.9377529695E-06    3.5123596844E-06    6.7674801333E-06
    2.0000000000E-04   -1.0000000000E+05    1.5000000000E+05    0.0000000000E+00   -1.8810101626E-05    3.2885881630E-06    7.2582165378E-06    1.4288001161E-04   -1.6911744324E-04    7.2582165378E-06   -1.8040109663E-04    1.8771824140E-04    7.2582165378E-06    1.7614249074E-05   -1.5658383691E-05    7.2582165378E-06
    2.0000000000E-04   -7.5000000000E+04    1.5000000000E+05    0.0000000000E+00   -4.9320714208E-05    2.8607037924E-05    9.2376335552E-06    2.2550748188E-04   -2.3316616429E-04    9.2376335552E-06   -2.1490689587E-04    2.0533364710E-04    9.2376335552E-06    5.5365152645E-05   -2.2647361028E-05    9.2376335552E-06
    2.0000000000E-04   -5.0000000000E+04    1.5000000000E+05    0.0000000000E+00   -5.6078521107E-05    3.6332562833E-05    1.2819534952E-05    3.6995899868E-04   -3.4224386316E-04    1.2819534952E-05   -2.5028505588E-04    2.7288305091E-04    1.2819534952E-05    5.4813094151E-05   -5.6045756892E-05    1.2819534952E-05
